ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA
0,0.3156891568142044,0.37115894630577906,0.6568974711751997,0.5316321960077809,0.22007797113453362,0,False,0.35463700782830454,0.43681950004066605,0.9325339702592125
1,0.4203318257353358,0.48275474860203277,0.38212181895912956,0.6527544001181618,0.13477246594884407,0,False,0.3822162009661796,0.5179819341693177,0.836602586035334
2,0.2599212518171917,0.34946563186458796,0.6531417362962002,0.5742577520033038,0.23226842568753286,0,False,0.3864985501863893,0.42087331060866734,0.945272883849304
3,0.47734457979912615,0.41141784847676305,0.6115655623491786,0.4735851047969482,0.0676920789616007,0,False,0.4170525371522974,0.5438734833875779,0.9521339022410473
4,0.39130107892748023,0.32594191683743934,0.6413445530250319,0.5420252621164725,0.18849698143794436,0,False,0.3625512332664293,0.45284757158708755,0.9815416427598772
5,0.3141635452111001,0.3842937901016641,0.6216776687914217,0.507349537998903,0.331259523890339,0,False,0.26298404697958594,0.3075141235803216,0.8837623194155102
6,0.27350882860038933,0.35354198521407154,0.7255848786340376,0.4346919848536967,0.29115364941919986,0,False,0.37543279744157154,0.4520760500336483,0.9400640859455331
7,0.32873160021607023,0.33208432900754786,0.6995205473907072,0.5178117893819069,0.1555554177851147,0,False,0.42544109673287184,0.5439651296055925,0.9922002453763562
8,0.26467095899043297,0.2122204400042975,0.7572977788029107,0.5374530029951077,0.1501869238755003,0,False,0.5301544985470693,0.6071108549274105,1.0967662838410792
9,0.22171665818218117,0.34397475297839136,0.5465119329232941,0.6301766079961402,0.36976376607897166,0,False,0.33292826131007097,0.408459949813959,0.8976261373723159
10,0.3194329390037766,0.403823464123991,0.7257659427216104,0.42238412365476996,0.17246639026811414,0,False,0.4146137229674516,0.5532995524534963,0.9339025829615497
11,0.41052312116447964,0.44308816869899137,0.638713304874795,0.4583500592894966,0.1307829464172608,0,False,0.37187057593809747,0.5079303584575343,0.902832660732773
12,0.3676703154977922,0.24849540011730029,0.7422364682975416,0.421977653527838,0.2721919548308313,0,False,0.40512217603226236,0.4937410681802413,1.0395996954323392
13,0.48745376840819105,0.25510638563811533,0.7314198272259205,0.37826376799679423,0.13874838317249907,0,False,0.46819066594433334,0.5926714440534214,1.0782796728803763
14,0.16645886047398117,0.23863755379330967,0.6906730205684809,0.5209291854048511,0.40859163983309543,0,False,0.434195027289322,0.5242141600944997,1.0003278118421326
15,0.32965587487313097,0.4579596057426976,0.6770711295486469,0.36086666687430946,0.3048769226103697,0,False,0.3073846139715143,0.3721942069382772,0.8405536478397917
16,0.36408983846426857,0.5058254239349556,0.6083706796749629,0.3737949599401648,0.31896970712473544,0,False,0.24114995780441226,0.2894009725502275,0.7796704409590325
17,0.3352696551678103,0.20961777789434857,0.7560351619277269,0.48528592986826513,0.19121465873489416,0,False,0.48097706440199584,0.5648205031928327,1.0903147870448993
18,0.5341740410355473,0.2970212987896384,0.587975761221751,0.5087459245830284,0.147981520417017,0,False,0.3784968885716083,0.439994240804734,1.0220506548533723
19,0.26785767806617566,0.4619972408884404,0.620919530763317,0.5138166288494865,0.2554647176164978,0,False,0.3221248972931601,0.36545481314681916,0.8332705898469305
20,0.5051899847275386,0.47041885078830037,0.6309159617919473,0.3324817978570236,0.12202494582628313,0,False,0.3956732847048288,0.5088910159656642,0.8965284166203245
21,0.37317208063127866,0.27200094635323935,0.703409491870631,0.5233259696892977,0.13454775960721774,0,False,0.45317874409715714,0.5688617322634132,1.0495573738116823
22,0.44176813868600145,0.4367082130124046,0.45542449078824226,0.6231388348186098,0.13569588814917669,1,False,0.3580508437149248,0.4874429466694331,0.8849923672702078
23,0.352621576968835,0.3507556060205233,0.5488930407405564,0.6703508168225968,0.0444380525344038,0,False,0.49051897092714786,0.625912764288193,0.994172987897014
24,0.34187858311243124,0.29307289831093986,0.7144968223157478,0.4412610228590061,0.3033320149453143,0,False,0.3564161683279901,0.421423924004808,0.9884027902758776
25,0.3104789916064329,0.4909915832298544,0.5262317737052488,0.5516153483769534,0.2851853585766521,0,False,0.2530012098049047,0.26642998980030125,0.7828473307834499
26,0.19145633259973419,0.49193271585679926,0.6480901065908533,0.5297306437064759,0.14391433088679106,0,False,0.4544914268931363,0.5041757757040622,0.8470088283620277
27,0.3141656164121935,0.34047550502926394,0.594276440656124,0.5993807751216627,0.27010108188427784,0,False,0.32441633460012975,0.3292796932373848,0.9354837289185686
28,0.15516241715054435,0.19500177225502402,0.75484825139062,0.6065981041054214,0.011907585382099139,0,False,0.6770808815000725,0.7429406660085208,1.1489467331778302
29,0.4632258914329362,0.1923509823406306,0.5379649326392061,0.6258564486734409,0.259461577122932,0,False,0.37498165261065425,0.4335054663328103,1.0646361711882308
30,0.4429233971243629,0.4446522989546434,0.4035281964091382,0.6540328149604583,0.12453621550316596,1,False,0.3857826606208007,0.5294965994572923,0.8782694948093214
31,0.34452297054047176,0.4026911890277549,0.6306925306466913,0.4625360528257665,0.32776677786532066,0,False,0.24636243365571914,0.3029257527813706,0.8720231917968868
32,0.3665385700362078,0.34219439649570466,0.640228366824675,0.5369753641511944,0.22431577806844985,0,False,0.3354590973125226,0.41591258875622517,0.9558632051924738
33,0.07816981316608052,0.4552575536941196,0.6695659581993088,0.483730169169178,0.3229807907139771,0,False,0.44996204470848267,0.5913961450332282,0.8295465786865364
34,0.39800602744234526,0.46958366966469156,0.529182083579036,0.5814663159662511,0.054273613472761696,1,False,0.4266922315186722,0.5271927024934894,0.8892162210748662
35,0.3262600533120852,0.3876321856996952,0.6389012946973687,0.4393222641068133,0.37695722584473934,0,False,0.24478992702614324,0.3126412413852835,0.873703316700365
36,0.223547636665434,0.339237102501806,0.7214478245058376,0.5578873753179535,0.05673936379725478,0,False,0.5491890455052928,0.6647084607085828,1.0180046997610346
37,0.138852997384343,0.3575561953743215,0.7140011501834144,0.5538398824463858,0.19062306894853603,0,False,0.5015059028420348,0.5751481527990714,0.9605126805867203
38,0.36746567847880085,0.459007593417684,0.42908513346994537,0.6686455426552126,0.1519213311138895,1,False,0.3782288968586212,0.5167242115413231,0.8528497323892245
39,0.5034750701764121,0.4683076929339843,0.5123902414487034,0.5049395861671181,0.09845310172475441,3,False,0.36445093177721805,0.41393713972394897,0.8819683213086453
40,0.32217697071877494,0.3301927994022611,0.7133574775906456,0.49914356012393096,0.17073819231118503,0,False,0.42343353672631145,0.5426192852794606,0.9915258948065316
41,0.3993292209323932,0.5614800234857962,0.38694455172328734,0.6090779363509792,0.06763385156868094,1,False,0.4350436005415931,0.5414440847822982,0.7867296729883941
42,0.5561502295226237,0.3384619005685248,0.15469249796272674,0.6637539528816614,0.3341277976665456,1,False,0.41102413303071306,0.5090614549189346,0.9121140339040829
43,0.49299043134645915,0.45747802946999305,0.34157971543261556,0.6563860404714319,0.012447932852224654,1,False,0.49611862198046075,0.6439381076192072,0.908535153787659
44,0.3031703378887655,0.18375056700926395,0.7172712709130731,0.5162710414298709,0.3054662191664525,0,False,0.4335361865289486,0.5335207039038091,1.0745917003827457
45,0.3898986668325531,0.4620782628035749,0.6342844539907345,0.43790352084151807,0.20096379401998218,0,False,0.31500334553421216,0.4333206599707523,0.8612315764827466
46,0.3127309393523873,0.47708662946250113,0.37409354571289216,0.7010695869745076,0.20770931812326784,1,False,0.38226913023778564,0.49336026885123974,0.810672138376901
47,0.4385671540233614,0.33022855325710376,0.4106939558793448,0.7079561886309823,0.16951832823868077,1,False,0.40024405863022267,0.5384378603923016,0.9651144741716751
48,0.3740315068119102,0.39573451239774493,0.68860084156374,0.4788773419227934,0.0,0,False,0.5169875332167849,0.68860084156374,0.9921810636776098
49,0.17992733120425128,0.5281531088853231,0.5703062846118331,0.530302503696809,0.28672363935613404,0,False,0.3546910693961692,0.3903789534075818,0.7496344470156773
50,0.20130196942138623,0.5677358725672444,0.46021924654449403,0.64653025373346,0.08573431182873717,1,False,0.49554182148635323,0.5607959419047228,0.773312270577699
51,0.3579760091982531,0.5124552610042719,0.4698614335063797,0.6231523800054986,0.012414785714971061,1,False,0.4824284477275613,0.6107375942905275,0.8591356898765018
52,0.4736411785933552,0.3562998799792218,0.48532106122868324,0.6388708068253488,0.07086599453674618,1,False,0.43449499786073503,0.5680048122886027,0.9813692165429787
53,0.45497960839076146,0.48272771931660174,0.3369616733917799,0.6566133338959199,0.12362550451698115,1,False,0.4025351578949799,0.5329878293789387,0.8409312993486222
54,0.5038659984795502,0.4737871759128456,0.4038149508739976,0.5986065609014388,0.015761922887744615,1,False,0.46354014720153763,0.5828446380136942,0.8971278148330087
55,0.07209835842169958,0.4331449104639142,0.5653933479649993,0.6724142033486183,0.18808725226361342,0,False,0.5222428538659633,0.6003158449269188,0.8771516954047806
56,0.4417375030318221,0.254361761841028,0.20415502020178591,0.8340094792268373,0.05400915491402431,1,False,0.6328665547529455,0.780000324312813,1.0630215611978224
57,0.43875643171410944,0.5449433596589686,0.4504951562008607,0.553807029355728,0.029688665662907687,1,False,0.44195319462484756,0.5241183636928203,0.8262751391798767
58,0.45061382839933783,0.45556735073282806,0.292874870631767,0.686681363088672,0.17916077232662728,1,False,0.3912785664067419,0.5075205907620447,0.8447963440071076
59,0.412425726297784,0.6592960373653555,0.4079736272425256,0.4704688886049939,0.08631511878833084,1,False,0.422513256892888,0.5729809185770246,0.685788784690538
60,0.4391458014948136,0.5409938258970897,0.24408525455122104,0.6613295719628052,0.132447088034679,1,False,0.4416384827079303,0.5288824839281262,0.7776801716542379
61,0.4568885303946462,0.3613677364385136,0.4307549136812823,0.6892869026715628,0.0,1,False,0.5160750818780349,0.6892869026715628,0.9967994190116791
62,0.5104903273138132,0.4574962946203553,0.12874242037095146,0.6864682705924507,0.20562944534895772,1,False,0.470254472850699,0.5577258502214992,0.83843890528492
63,0.46731856333628574,0.45569680180870475,0.5454499379092798,0.30068476344330886,0.43130826962908103,16,False,0.17846633157512515,0.2447651744659709,0.8011522995269909
64,0.4214419790690987,0.4671984524854739,0.40941911034817097,0.6382905713726069,0.1705092456497388,1,False,0.3399524992771032,0.4677813257228681,0.839954505359425
65,0.4426503685648964,0.35794985649158556,0.3605306593221004,0.7388844261017999,0.0,1,False,0.5482468814231402,0.7388844261017999,0.9961794927090695
66,0.41151227503543564,0.6333559253027409,0.29895708521223474,0.567669148541742,0.133769646685514,1,False,0.41311038885146195,0.4995862786172269,0.681057026520635
67,0.6376947957803272,0.4188877893162093,0.2364718913559871,0.573615814565138,0.18145056978626803,1,False,0.4100061117139738,0.4562442259940591,0.895519908873946
68,0.21922118483483166,0.4758596088384848,0.4109327480196612,0.7456884950685674,0.024138138351614446,1,False,0.5676244721721806,0.7215503567169529,0.8823107035697565
69,0.48331767677944715,0.6257123390438869,0.3598895556525313,0.49335683349678233,0.0443467547290378,1,False,0.45301399964310785,0.5813655843148491,0.74151971909389
70,0.45155845336606387,0.4870791795180348,0.46273652645927776,0.5392349503096272,0.23227012618643478,1,False,0.23773457616864932,0.3069648241231924,0.8067231658314227
71,0.49201727849269083,0.38174872588512204,0.39196404033873383,0.6380727392714919,0.22674716851515936,1,False,0.3072103362479207,0.4113255707563325,0.9038259600317634
72,0.38516675544466517,0.5735018566068302,0.2653139303038663,0.6417069044435391,0.2014024780010267,1,False,0.38876313632158016,0.44030442644251233,0.7129810357679468
73,0.3772491054294766,0.5091078897674947,0.6208015044721099,0.2907504248768818,0.3585553674235343,16,False,0.26683272071112274,0.3300510795952281,0.7746890606803496
74,0.2102671402806347,0.4242528772147279,0.7056892010753103,0.41055545719256836,0.3305210945587595,16,False,0.37207716240424765,0.4954220607946756,0.8630863724672535
75,0.6139440812574625,0.40762996118944456,0.1567927358476526,0.6557167306379439,0.04860130632520562,1,False,0.5622059312661611,0.6071154243127382,0.9476891903663474
76,0.4605029591588112,0.573212492890027,0.4551614526236185,0.43895753026532847,0.2439442585298944,16,False,0.23979592099999578,0.32926823436013253,0.7203781889251757
77,0.3115777511760053,0.40759959601414486,0.6392212024267421,0.5364988758149138,0.2008658381075606,0,False,0.35424899603480553,0.4383553643191815,0.9037720896277842
78,0.18415717919707483,0.4430501798313709,0.6949213818912573,0.41996355342218455,0.33242677131802095,15,False,0.3801233213393229,0.5107642026941824,0.8427526539623694
79,0.5382305559619033,0.4093901762140057,0.5006881154104331,0.4872979836531879,0.23358004722726644,1,False,0.244581834033248,0.30465050873463684,0.8919920157332936
80,0.2495773096519286,0.4057544096299997,0.8001315439996269,0.25306723439583884,0.26233759308328325,15,False,0.4870338692016809,0.5505542343476983,0.9301248661533732
81,0.3460936285985421,0.5795705086016376,0.3450879974830142,0.6141825633281935,0.2191147614824387,1,False,0.34362909105610595,0.39506780184575485,0.7001949684689511
82,0.40526014558789725,0.3957880659335431,0.47742578597864704,0.5162860999802856,0.4296851208879349,16,False,0.10195936348192748,0.12049803404674253,0.832892564646863
83,0.48788762861498675,0.5192123824922985,0.6405966902159986,0.230675018997714,0.16973237701107005,16,False,0.41002439603986995,0.4708643132049286,0.8469579602854949
84,0.362180242718794,0.47828006469304585,0.2398724766261143,0.7402257563198393,0.18601256984232914,1,False,0.4530653797876435,0.5542131864775102,0.8157837444642704
85,0.3635818365823625,0.48034147522790954,0.45733710290560164,0.637889342911905,0.14498370870067187,1,False,0.3686385194779928,0.4929056342112331,0.8372037802819203
86,0.5010710158453485,0.34092950204896044,0.4788266008301531,0.6314922555914546,0.06809940658931221,1,False,0.43918390811989183,0.5633928490021424,0.9965688942275716
87,0.30400474584694076,0.5764245156991111,0.4239478846485029,0.57482873114889,0.25525675926681973,1,False,0.3014607431199079,0.3211677564322914,0.6934886729467121
88,0.42837428070815947,0.5161340534007401,0.6195888945036359,0.2769671265005706,0.29916538435064344,16,False,0.2927803375176631,0.34262176800306526,0.7918357064165106
89,0.3955511264855003,0.5139808765964048,0.35940184481765713,0.6696989385757195,0.04118993131169814,1,False,0.4787407731246341,0.6285090072640214,0.8408893498037732
90,0.3115140565251065,0.4776507895368153,0.6677330662322699,0.2540024503110614,0.4054923221691842,16,False,0.32717095822280673,0.4137306159212085,0.8005635145310885
91,0.1257661903341997,0.5235250162235254,0.7187880400338938,0.2572742900787413,0.3567325551806176,16,False,0.476621762559924,0.5930218496996942,0.7786639207548188
92,0.4547943433097302,0.6191315029246901,0.4398495199202408,0.3772125190827479,0.27217899010185753,16,False,0.2553521647181295,0.34695251282283257,0.6624355556815138
93,0.49291322326723463,0.3975750800459723,0.49833484667394395,0.40908267149113386,0.42811722522094087,16,False,0.0947863874179042,0.10075976662797165,0.8458624938917462
94,0.565642968278107,0.3345609500272643,0.5172593983236502,0.5408660463489522,0.0895747615519869,1,False,0.41024244838817625,0.4760682067261201,1.0045260807490246
95,0.3051339376221884,0.5898031490295879,0.6443141169243878,0.3468807720074369,0.15348802640411752,16,False,0.4191758711029084,0.49082609052027026,0.7620675850509431
96,0.32556019907559325,0.6645708939692716,0.4551732718628126,0.4303940906048095,0.2448148341520678,16,False,0.3214891208848931,0.41975605981720376,0.6083171005048412
97,0.3203657866905818,0.4768884754263613,0.62011468141456,0.4523854785299574,0.2841624630963521,16,False,0.27106857206435664,0.33595221831820793,0.8136387082409262
98,0.33113041725985926,0.48605089765247794,0.6312670620716154,0.4325613601012211,0.26172454555770086,16,False,0.2889293936526951,0.36954251651391457,0.8154756691826419
99,0.5493839302197951,0.5490535629142821,0.2786542762488425,0.5285052167580677,0.19937781334723625,1,False,0.3424226963390963,0.3500061168725589,0.7564095952246016
100,0.370609089495873,0.4840619449073282,0.5225994139390049,0.40335505492090434,0.4387795442997973,16,False,0.12208102889996422,0.15199032444313187,0.7506665564730352
101,0.47111276546544817,0.4241385611370579,0.47428237011875296,0.5330599111642247,0.29843359006018605,1,False,0.17703509829138123,0.23462632110403864,0.8479508815710513
102,0.29983470865030076,0.412835041578099,0.6551311303211355,0.40584229651206977,0.38178738635497017,16,False,0.2685596689153952,0.3552964216708347,0.8524755366348585
103,0.3065023853082855,0.6034257553797805,0.5464294692007026,0.31966031437271214,0.3757203270370797,16,False,0.27463940016676003,0.296923370071495,0.6496615173957457
104,0.40854762278361717,0.377755319847786,0.6315249292282612,0.3534480884619827,0.40821620591343794,16,False,0.2249509812115326,0.2780768407662785,0.8833346735130492
105,0.4050757885325128,0.4806744949624738,0.5451101937205548,0.3352601323205064,0.4419515310706701,16,False,0.15824107479400543,0.20985006140004842,0.764403893858842
106,0.30185164385911856,0.37224797509101254,0.5848354139111132,0.48092064116129607,0.4438467141712481,16,False,0.21641905403180642,0.2829837700519946,0.8602165706709416
107,0.40343177254732276,0.6422538056789976,0.45519333697990966,0.4336645261710344,0.17171767148466743,59,False,0.34073859380842875,0.47053613419433016,0.6715528683751999
108,0.5082641289777842,0.44297040031967394,0.6069894932319649,0.3167799913821324,0.27687360257168003,16,False,0.27441236873236113,0.3301158906602849,0.8687205903113716
109,0.38834839138607785,0.47673681778745874,0.5850367126772922,0.2858143856076728,0.44491540237801247,16,False,0.22223170607175483,0.2992223270696194,0.7772723128165686
110,0.4711907471274763,0.3472590456843882,0.33095561945936647,0.7401748529638694,0.0,1,False,0.5566938397331994,0.7401748529638694,1.005677187248286
111,0.4641757819247052,0.6109658776505787,0.31634217770789624,0.5578433170920598,0.0,59,False,0.5064274765179065,0.6109658776505787,0.7697996306683681
112,0.3131829053779939,0.39197018915639603,0.5618264657156594,0.5015709703266188,0.4255037282313314,16,False,0.19385100565371993,0.2486435603376655,0.8429176061444801
113,0.46725123153845144,0.41622734671768885,0.5983646969988049,0.4849856703293725,0.12320580924149162,16,False,0.3614084740967669,0.4751588877573133,0.9263145153886897
114,0.35382283820969895,0.7008301468763134,0.22403220955549666,0.5774565554846877,0.0,66,False,0.5829376882111484,0.7008301468763134,0.6668278116695617
115,0.4488521887487733,0.5252366152482192,0.6059296872489058,0.3570315827875842,0.16743916405866702,16,False,0.34305626693544805,0.43849052319023885,0.8202784653811593
116,0.28263786939483604,0.6174211665595808,0.5715761591127736,0.38394968383858175,0.2545393338607933,16,False,0.3356300459051483,0.3628818326987875,0.6768702042227628
117,0.3630857267583372,0.48621995352499736,0.2502302795000943,0.7419395107401123,0.13663631084944844,72,False,0.48033637786734135,0.605303199890664,0.8265886434877807
118,0.3188567268595712,0.573295900289326,0.32526989657985733,0.6679271841021666,0.13317270577761522,1,False,0.4411107203704602,0.5347544783245514,0.7404729637798676
119,0.3610371133257805,0.3994583005109067,0.5959320228762762,0.4839214669504639,0.34752022515161063,16,False,0.2076303466223868,0.2484117977246656,0.8643895071647444
120,0.35372330202334984,0.4365690293656143,0.5267043940634693,0.6097985075302604,0.18712447646570385,16,False,0.3305340107745511,0.4226740310645566,0.8690495120799909
121,0.3286626627705211,0.6233464490649591,0.5040890009463559,0.41355057371392495,0.279803968242921,16,False,0.27833630707252105,0.3435424808220381,0.6492149451734165
122,0.4718842138904874,0.3652674903163354,0.22483086544409575,0.7665069092272973,0.07630982406897197,1,False,0.5443305154465888,0.6901970851583252,0.963429715961456
123,0.3020318576770022,0.8112961417965842,0.24627717514525585,0.43580142296306096,0.0,59,False,0.6278053203200032,0.8112961417965842,0.5427672218631447
124,0.14400483408524997,0.4143982921176211,0.664868940812719,0.5381313569652945,0.27550063056795765,16,False,0.4220635356833608,0.520864106727469,0.8773389393156868
125,0.45410104392806255,0.6021695387482631,0.3893993992076956,0.5229727799584337,0.07779246638577145,59,False,0.41184060903771474,0.5243770723624916,0.7483017858849903
126,0.36286995105680125,0.454808370847672,0.6383256662045493,0.4457629887931309,0.23518172997419307,16,False,0.2977498460078301,0.40314393623035627,0.8552872507250778
127,0.3079391697043504,0.6174921553140897,0.4541190874964598,0.3829823680367836,0.4134939733922074,16,False,0.23173800493078459,0.3095529856097393,0.5986378950423564
128,0.4146514015222507,0.5892265707672174,0.29038911868020595,0.6184007744072143,0.1188734851942569,59,False,0.4277080504368312,0.4995272892129574,0.7336505333043506
129,0.2635892379355155,0.46038465422990293,0.6002624866433476,0.551907111422011,0.23162506618400316,16,False,0.33875432219822743,0.36863742045934444,0.8387411805115964
130,0.3605403231051712,0.6453077056943812,0.45341399807024374,0.46303664245759846,0.18330699518082702,59,False,0.3415977753739038,0.4620007105135542,0.6577620591920234
131,0.26221086829206935,0.6605921586179733,0.5670121255283153,0.4163354051317619,0.005053756978640357,59,False,0.5390425711492857,0.6555384016393329,0.737200443320173
132,0.395023425272727,0.6704764379056486,0.4011356377231382,0.43533717417381124,0.20973694150045957,59,False,0.33351086854645623,0.460739496405189,0.615908762213181
133,0.34798128607848533,0.6888374916779222,0.4468513312429577,0.4415038767346523,0.09904619726522196,59,False,0.43529579340335295,0.5897912944127002,0.6486741733380219
134,0.3978762402175575,0.47836756494426835,0.5639925094688902,0.5145642765739253,0.17319071804391922,16,False,0.3109127060712968,0.390801791424971,0.8434760841998215
135,0.36425042136103875,0.7424798704637792,0.349525806840067,0.4374649724322868,0.05001380551421926,59,False,0.5113420325612842,0.6924660649495599,0.6054333005813618
136,0.48039025379563294,0.454417645418427,0.6381888736999151,0.270808576563686,0.28654403489817093,16,False,0.30750216956035376,0.36738029713622905,0.861834587273475
137,0.29978324292918324,0.3941525093328079,0.7140226156860988,0.4400722771184334,0.22645507688301325,16,False,0.38016254805969957,0.48756753880308557,0.9220406368827399
138,0.2532754878286387,0.46973008615876805,0.6130641652799529,0.3617050657635884,0.45664750965377443,16,False,0.27023341919349403,0.3597886774513142,0.7720536873427909
139,0.36971621708922625,0.552909939362738,0.5333379797784095,0.5191076333088394,0.06064966728273115,59,False,0.4233147689427286,0.4922602720800069,0.8110545483003748
140,0.2955449374848312,0.6982235517386123,0.5207990462448129,0.31347594376041643,0.23587761199107948,16,False,0.39239375114142167,0.4623459397475328,0.5925870494842652
141,0.424197678564419,0.6515035187937951,0.2834492791999411,0.5255838976586953,0.19752864891652783,59,False,0.37090070543990555,0.45397486987726726,0.6333159429424141
142,0.37869302600266075,0.4921597716255292,0.5265115911341384,0.43766763590303615,0.38157952792950034,16,False,0.13191798768406363,0.14781856513147762,0.7582534707085385
143,0.46124185010252416,0.6108734647226146,0.46737318186140464,0.3200692443621287,0.30529912135804055,16,False,0.25237503371108777,0.30557434336457406,0.6685237232729463
144,0.32222873396595514,0.43413677356958313,0.18819692047036954,0.79251326758394,0.2102344992387929,1,False,0.5082054824910098,0.6043163471135705,0.8499579168403413
145,0.460516260472652,0.6833037836675505,0.22501709390896232,0.4225835550940042,0.30300356347536883,96,False,0.3559353809198999,0.4582866897585882,0.5543997639822184
146,0.5331789880114604,0.4317250174842226,0.5694330428323866,0.26066410671307927,0.37031595863997635,16,False,0.25155813718929043,0.30876893611930734,0.8550914377707541
147,0.46766282564406275,0.7081982080115155,0.3731101188654175,0.30535372313559267,0.21747349872422458,59,False,0.38331083950806505,0.49072470928729084,0.5864189516204519
148,0.49527012525905845,0.7173396826610383,0.3344192558011187,0.35818297566336577,0.0,59,False,0.5439913118368968,0.7173396826610383,0.6785325952045006
149,0.32993098798620574,0.6672581446491588,0.5290608324610997,0.28093426058272813,0.29509776066959986,16,False,0.34592170828140617,0.38632388406643065,0.6108405302707829
150,0.4656662902200961,0.3783647554686126,0.6601642261813163,0.32688900219360323,0.31196440932761,16,False,0.2884423442185748,0.3481998168537063,0.919120888122535
151,0.32824628413938867,0.4592704099262768,0.5975978750406399,0.3778304165791279,0.4259648149429571,16,False,0.2053766190971182,0.2693515909012512,0.7896200523985792
152,0.3119918003780312,0.6389541129313693,0.3764721209357005,0.5911054910408297,0.05711215881506111,59,False,0.4826362239102582,0.5818419541163081,0.7085436334806129
153,0.560390342113179,0.5973336714582251,0.24796538037024232,0.47547409576717925,0.2039428934793646,59,False,0.3674563303972222,0.3933907779788606,0.7076393741355607
154,0.2112919240724171,0.5279362299287426,0.641579316034632,0.17926498080168096,0.4825754944514989,16,False,0.4159328504619892,0.46231433523295107,0.7322726490862647
155,0.3710527644735849,0.5555216960911465,0.5412896936273173,0.45340042146821996,0.23483827740343238,59,False,0.26743780889644103,0.32068341868771416,0.7443374039965123
156,0.3471965720686178,0.35021856110866706,0.48766918033396617,0.5511189307036428,0.463948482669409,100,False,0.1792330079791637,0.203922358635025,0.8646382858584414
157,0.5603424883670772,0.35502912376876833,0.6013313656623567,0.41027348392384894,0.17334034171595677,16,False,0.34845306899354456,0.4279910239463999,0.97458832135644
158,0.49508340332775747,0.4961338907889806,0.5435435106549169,0.30829040487837556,0.34389106479356024,16,False,0.20961718581846345,0.23525310577654135,0.7888592786151647
159,0.32554400997420113,0.7158323269236152,0.47236882082030246,0.2697822620410583,0.29272923582363014,96,False,0.37807352691267593,0.4460500648825569,0.5443485770394936
160,0.41635448790477503,0.4171834066435899,0.5951589954095823,0.4487718417821607,0.3114426910834576,16,False,0.20537308668929663,0.28371630432612466,0.863167673921867
161,0.3422343025597583,0.7618986240550701,0.3202218836185829,0.4366290625844213,0.09591233378894864,59,False,0.49969873208394805,0.6659862902661216,0.5526092755082248
162,0.3640337930670442,0.6908916921155124,0.3384374392595139,0.5100594386601438,0.12428811693861269,66,False,0.4316950441874357,0.5666035751768996,0.6213166626947527
163,0.36749679227958354,0.5568609039751503,0.6644454477868564,0.19634589963214213,0.273518876681599,16,False,0.398335831673404,0.46809954815471433,0.7747646278097403
164,0.39447649495998993,0.6168407555376758,0.37762148529712264,0.5582117037055361,0.09847580880575685,66,False,0.4127181373430239,0.5183649467319189,0.7177286670949333
165,0.33164109861565033,0.5335442682850845,0.6271797561972225,0.4338995371845528,0.154017663066811,16,False,0.37328129478971755,0.4731620931304116,0.8076500944916509
